record_view,candidate_id,candidate_alias,candidate_role,test_id,test_type,materialization_boundary,route_role,axis,bucket,trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate,avg_win,avg_loss,payoff_ratio,closed_balance_max_drawdown,closed_balance_max_drawdown_percent,longest_underwater_trades,underwater_trade_share,max_losing_streak,recovery_factor_closed,slice_read
mt5_rt_s264_aia_similar_repl_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,session_report,session_07_12_report_time,3,-125.2,0,-125.2,0.0,-41.733333,0.0,,-41.733333,,125.2,25.04,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_lc_similar_repl_historical_2024,s264_lowrank_control,s264_lc,defensive_control,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-06,14,-124.84,143.62,-268.46,0.534977,-8.917143,0.357143,28.724,-29.828889,0.962959,128.25,25.476252,13,0.928571,3,-0.973411,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aih_similar_repl_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-06,15,-115.55,159.63,-275.18,0.580093,-7.703333,0.333333,31.926,-27.518,1.160186,119.4,23.697529,14,0.933333,4,-0.967755,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_loss_shape_proxy_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,weekday,Monday,34,-114.26,107.59,-221.85,0.484967,-3.360588,0.441176,7.172667,-11.676316,0.614292,114.29,22.858,34,1.0,3,-0.999738,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_similar_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,session_report,session_07_12_report_time,3,-112.5,0,-112.5,0.0,-37.5,0.0,,-37.5,,112.5,22.5,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s258_stc_similar_repl_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-12,35,-107.79,462.39,-570.18,0.810954,-3.079714,0.457143,28.899375,-30.009474,0.963008,208.91,41.782,35,1.0,3,-0.515964,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s262_lih_similar_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-06,15,-105.73,141.14,-246.87,0.571718,-7.048667,0.333333,28.228,-24.687,1.143436,108.48,21.577325,14,0.933333,4,-0.97465,negative_fragile_slice(음수 취약 구간)
mt5_rt_s258_stc_loss_shape_proxy_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-12,22,-99.07,148.5,-247.57,0.59983,-4.503182,0.409091,16.5,-19.043846,0.866422,140.46,28.092,22,1.0,5,-0.705325,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_similar_repl_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-12,34,-79.51,442.32,-521.83,0.847632,-2.338529,0.5,26.018824,-30.695882,0.847632,226.69,42.915831,33,0.970588,3,-0.350743,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_similar_repl_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,direction,buy,192,-73.92,1368.34,-1442.26,0.948747,-0.385,0.536458,13.284854,-16.205169,0.819791,305.21,42.396166,145,0.895833,6,-0.242194,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_lc_similar_repl_historical_2024,s264_lowrank_control,s264_lc,defensive_control,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-07,52,-71.83,357.03,-428.86,0.832509,-1.381346,0.519231,13.223333,-17.1544,0.770842,175.9,35.18,52,1.0,5,-0.408357,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s258_stc_loss_shape_proxy_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,session_report,session_07_12_report_time,3,-63.1,0,-63.1,0.0,-21.033333,0.0,,-21.033333,,63.1,12.62,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_loss_shape_proxy_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-12,18,-57.91,120.19,-178.1,0.674846,-3.217222,0.388889,17.17,-16.190909,1.060472,84.13,16.826,18,1.0,4,-0.688339,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aih_loss_shape_proxy_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-04,19,-54.05,60.19,-114.24,0.526873,-2.844737,0.368421,8.598571,-9.52,0.903211,71.15,13.930767,17,0.894737,4,-0.759663,negative_fragile_slice(음수 취약 구간)
mt5_rt_s258_stc_loss_shape_proxy_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-04,21,-52.22,75.52,-127.74,0.591201,-2.486667,0.428571,8.391111,-10.645,0.788268,74.02,14.317492,18,0.857143,5,-0.705485,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_lc_loss_shape_proxy_historical_2024,s264_lowrank_control,s264_lc,defensive_control,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-12,16,-48.36,100.59,-148.95,0.675327,-3.0225,0.375,16.765,-14.895,1.125545,73.27,14.4708,11,0.875,3,-0.660025,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_loss_shape_proxy_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-04,18,-41.61,56.38,-97.99,0.575365,-2.311667,0.388889,8.054286,-8.908182,0.904145,58.6,11.461654,16,0.888889,6,-0.710068,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_lc_loss_shape_proxy_historical_2024,s264_lowrank_control,s264_lc,defensive_control,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-04,19,-37.94,65.48,-103.42,0.633146,-1.996842,0.421053,8.185,-9.401818,0.870576,56.14,11.001156,17,0.894737,4,-0.67581,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_similar_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-12,35,-37.59,376.06,-413.65,0.909126,-1.074,0.542857,19.792632,-25.853125,0.76558,185.38,35.516812,34,0.971429,3,-0.202773,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_loss_shape_proxy_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-12,15,-33.3,98.78,-132.08,0.74788,-2.22,0.4,16.463333,-14.675556,1.12182,69.14,13.350583,11,0.866667,3,-0.481631,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aih_loss_shape_proxy_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-12,15,-30.15,105.74,-135.89,0.778129,-2.01,0.4,17.623333,-15.098889,1.167194,70.84,13.659327,11,0.866667,3,-0.425607,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_similar_repl_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,close_hour_report,19,21,-18.22,83.0,-101.22,0.819996,-0.867619,0.47619,8.3,-9.201818,0.901996,60.29,12.058,21,1.0,4,-0.302206,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aih_similar_repl_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,similar_replacement_impulse,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,chron_segment,chron_mid,123,-15.98,839.12,-855.1,0.981312,-0.129919,0.479675,14.222373,-13.360938,1.064474,178.14,35.628,100,0.96748,5,-0.089705,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s262_lih_loss_shape_proxy_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-04,19,-14.06,79.17,-93.23,0.84919,-0.74,0.473684,8.796667,-9.323,0.943545,38.84,7.531511,15,0.842105,3,-0.361998,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_loss_shape_proxy_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-07,32,-13.53,124.28,-137.81,0.901821,-0.422812,0.5625,6.904444,-9.843571,0.701417,57.16,11.432,32,1.0,5,-0.236704,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_loss_shape_proxy_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-06,6,-5.11,44.64,-49.75,0.897286,-0.851667,0.333333,22.32,-12.4375,1.794573,19.83,3.87456,4,0.833333,2,-0.25769,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_loss_shape_proxy_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,month,2024-08,34,-2.63,130.64,-133.27,0.980266,-0.077353,0.529412,7.257778,-8.329375,0.871347,30.48,5.774368,11,0.852941,3,-0.086286,minor_negative_slice(소폭 음수 구간)
