record_view,candidate_id,candidate_alias,candidate_role,test_id,test_type,materialization_boundary,route_role,axis,bucket,trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate,avg_win,avg_loss,payoff_ratio,closed_balance_max_drawdown,closed_balance_max_drawdown_percent,longest_underwater_trades,underwater_trade_share,max_losing_streak,recovery_factor_closed,slice_read
mt5_rt_s264_aia_aia_similar_replacement_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,month,2024-12,45,-89.61,457.38,-546.99,0.836176,-1.991333,0.511111,19.886087,-24.863182,0.799821,217.91,39.607038,44,0.977778,3,-0.411225,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_aia_ablation_neutral_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_ablation_survivor_gate,s264_aia_ablation_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,weekday,Monday,76,-81.98,640.38,-722.36,0.886511,-1.078684,0.539474,15.619024,-20.638857,0.756778,233.94,43.868137,72,0.947368,5,-0.350432,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_aia_similar_replacement_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,month,2024-07,62,-72.5,405.51,-478.01,0.84833,-1.169355,0.548387,11.926765,-17.071786,0.698624,141.1,26.529039,51,0.903226,4,-0.51382,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_lih_weekday_dd_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,s262_lih_validation_control_crosscheck,s262_lih_validation_control_crosscheck,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,month,2024-06,17,-71.69,199.41,-271.1,0.735559,-4.217059,0.470588,24.92625,-30.122222,0.827504,102.01,19.725418,15,0.882353,3,-0.702774,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_lih_weekday_dd_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,s262_lih_validation_control_crosscheck,s262_lih_validation_control_crosscheck,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,month,2024-07,57,-64.85,425.07,-489.92,0.867631,-1.137719,0.508772,14.657586,-17.497143,0.837713,262.06,44.364314,53,0.947368,5,-0.247462,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_aia_similar_replacement_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,close_hour_report,19,34,-62.51,102.66,-165.17,0.621541,-1.838529,0.411765,7.332857,-8.2585,0.887916,104.42,20.884,34,1.0,9,-0.59864,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_aia_ablation_neutral_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_ablation_survivor_gate,s264_aia_ablation_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,month,2024-06,23,-57.51,182.54,-240.05,0.760425,-2.500435,0.608696,13.038571,-26.672222,0.488845,111.22,21.438347,18,0.826087,2,-0.517083,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_lc_lc_weekday_dd_historical_2024,s264_lowrank_control,s264_lc,defensive_control,s264_lc_weekday_dd_deescalation,s264_lc_weekday_dd_deescalation,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,month,2024-07,57,-46.9,424.83,-471.73,0.900579,-0.822807,0.508772,14.64931,-16.8475,0.869524,202.93,35.138785,53,0.964912,5,-0.231114,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_aia_ablation_neutral_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_ablation_survivor_gate,s264_aia_ablation_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,close_hour_report,19,32,-46.22,119.22,-165.44,0.720624,-1.444375,0.46875,7.948,-9.731765,0.816707,95.73,19.146,32,1.0,8,-0.482816,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_lc_lc_weekday_dd_historical_2024,s264_lowrank_control,s264_lc,defensive_control,s264_lc_weekday_dd_deescalation,s264_lc_weekday_dd_deescalation,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,close_hour_report,19,26,-39.75,94.2,-133.95,0.703247,-1.528846,0.423077,8.563636,-8.93,0.958974,91.18,18.236,26,1.0,7,-0.435951,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_aia_similar_replacement_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,weekday,Monday,79,-39.66,601.54,-641.2,0.938147,-0.502025,0.544304,13.989302,-17.811111,0.785426,179.88,33.553442,75,0.949367,5,-0.22048,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_aia_similar_replacement_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,month,2024-06,24,-39.24,196.59,-235.83,0.833609,-1.635,0.625,13.106,-26.203333,0.500165,92.41,17.824284,19,0.833333,2,-0.424629,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_aia_similar_replacement_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,close_hour_report,18,87,-22.49,398.56,-421.05,0.946586,-0.258506,0.505747,9.058182,-9.79186,0.925073,141.72,27.693751,60,0.977011,4,-0.158693,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_lih_weekday_dd_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,s262_lih_validation_control_crosscheck,s262_lih_validation_control_crosscheck,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,chron_segment,chron_mid,154,-10.3,1110.69,-1120.99,0.990812,-0.066883,0.512987,14.059367,-14.946533,0.940644,262.06,45.248291,147,0.980519,5,-0.039304,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s262_lih_lih_weekday_dd_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,s262_lih_validation_control_crosscheck,s262_lih_validation_control_crosscheck,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,close_hour_report,19,28,-8.56,134.19,-142.75,0.940035,-0.305714,0.428571,11.1825,-8.921875,1.25338,87.02,17.404,28,1.0,6,-0.098368,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_lih_weekday_dd_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,s262_lih_validation_control_crosscheck,s262_lih_validation_control_crosscheck,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,close_hour_report,22,5,-3.42,70.01,-73.43,0.953425,-0.684,0.4,35.005,-24.476667,1.430138,73.43,12.88223,3,0.6,3,-0.046575,minor_negative_slice(소폭 음수 구간)
