ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c02_tier_b_fallback_used_oos_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c02_tier_b_fallback_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c02_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":96,""fill_rate"":1.0,""flat_count"":682,""long_count"":182,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":96,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":198,""signal_count"":380,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c02_oos_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c02_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c02_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":219.88,""balance_drawdown_maximal_percent"":26.98,""deal_count"":1076,""equity_drawdown_maximal_amount"":236.67,""equity_drawdown_maximal_percent"":28.75,""expectancy"":0.53,""feature_ready_count"":8646,""fill_count"":1004,""fill_rate"":1.0,""gross_loss"":-2161.62,""gross_profit"":2449.09,""long_trade_count"":263,""long_win_rate_percent"":54.37,""losing_trade_count"":255,""loss_rate_percent"":47.4,""max_drawdown_amount"":236.67,""max_drawdown_percent"":28.75,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":287.47,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1004,""parsed_row_count"":2246,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.13,""recovery_factor"":1.21,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF55",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c03_tier_a_used_validation_is_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1050,""fill_rate"":1.0,""flat_count"":6053,""long_count"":1572,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1050,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":2219,""signal_count"":3791,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c03_tier_b_fallback_used_validation_is_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":106,""fill_rate"":1.0,""flat_count"":2278,""long_count"":39,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":106,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":49,""signal_count"":88,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c03_validation_is_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":347.32,""balance_drawdown_maximal_percent"":29.89,""deal_count"":1220,""equity_drawdown_maximal_amount"":377.06,""equity_drawdown_maximal_percent"":32.15,""expectancy"":0.63,""feature_ready_count"":12210,""fill_count"":1156,""fill_rate"":1.0,""gross_loss"":-2354.59,""gross_profit"":2740.12,""long_trade_count"":285,""long_win_rate_percent"":54.04,""losing_trade_count"":300,""loss_rate_percent"":49.18,""max_drawdown_amount"":377.06,""max_drawdown_percent"":32.15,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":385.53,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1156,""parsed_row_count"":2534,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.16,""recovery_factor"":1.02,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsid",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c03_tier_a_used_oos_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":866,""fill_rate"":1.0,""flat_count"":4244,""long_count"":1554,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":866,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1786,""signal_count"":3340,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c03_tier_b_fallback_used_oos_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":64,""fill_rate"":1.0,""flat_count"":856,""long_count"":101,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":64,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":105,""signal_count"":206,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c03_oos_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c03_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":284.54,""balance_drawdown_maximal_percent"":40.64,""deal_count"":992,""equity_drawdown_maximal_amount"":301.81,""equity_drawdown_maximal_percent"":42.4,""expectancy"":0.03,""feature_ready_count"":8646,""fill_count"":930,""fill_rate"":1.0,""gross_loss"":-2182.27,""gross_profit"":2197.74,""long_trade_count"":238,""long_win_rate_percent"":52.94,""losing_trade_count"":241,""loss_rate_percent"":48.59,""max_drawdown_amount"":301.81,""max_drawdown_percent"":42.4,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":15.47,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":930,""parsed_row_count"":2078,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.01,""recovery_factor"":0.05,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51F",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c04_tier_a_used_validation_is_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1045,""fill_rate"":1.0,""flat_count"":5667,""long_count"":1843,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1045,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":2334,""signal_count"":4177,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c04_tier_b_fallback_used_validation_is_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":225,""fill_rate"":1.0,""flat_count"":1492,""long_count"":688,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":225,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":186,""signal_count"":874,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c04_validation_is_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":262.53,""balance_drawdown_maximal_percent"":35.52,""deal_count"":1330,""equity_drawdown_maximal_amount"":293.31,""equity_drawdown_maximal_percent"":39.05,""expectancy"":0.07,""feature_ready_count"":12210,""fill_count"":1270,""fill_rate"":1.0,""gross_loss"":-2500.06,""gross_profit"":2546.44,""long_trade_count"":325,""long_win_rate_percent"":51.38,""losing_trade_count"":336,""loss_rate_percent"":50.53,""max_drawdown_amount"":293.31,""max_drawdown_percent"":39.05,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":46.38,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1270,""parsed_row_count"":2754,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.02,""recovery_factor"":0.16,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidi",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c04_tier_a_used_oos_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":875,""fill_rate"":1.0,""flat_count"":3915,""long_count"":1846,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":875,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1823,""signal_count"":3669,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c04_tier_b_fallback_used_oos_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":86,""fill_rate"":1.0,""flat_count"":590,""long_count"":279,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":86,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":193,""signal_count"":472,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c04_oos_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c04_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":282.43,""balance_drawdown_maximal_percent"":39.82,""deal_count"":1010,""equity_drawdown_maximal_amount"":304.86,""equity_drawdown_maximal_percent"":41.66,""expectancy"":0.17,""feature_ready_count"":8646,""fill_count"":961,""fill_rate"":1.0,""gross_loss"":-2070.85,""gross_profit"":2155.42,""long_trade_count"":249,""long_win_rate_percent"":56.63,""losing_trade_count"":240,""loss_rate_percent"":47.52,""max_drawdown_amount"":304.86,""max_drawdown_percent"":41.66,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":84.57,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":961,""parsed_row_count"":2114,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.04,""recovery_factor"":0.28,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c05_tier_a_used_validation_is_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1136,""fill_rate"":1.0,""flat_count"":5411,""long_count"":1913,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1136,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":2520,""signal_count"":4433,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c05_tier_b_fallback_used_validation_is_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":217,""fill_rate"":1.0,""flat_count"":1674,""long_count"":515,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":217,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":177,""signal_count"":692,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c05_validation_is_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":326.91,""balance_drawdown_maximal_percent"":26.8,""deal_count"":1468,""equity_drawdown_maximal_amount"":341.12,""equity_drawdown_maximal_percent"":27.72,""expectancy"":0.57,""feature_ready_count"":12210,""fill_count"":1353,""fill_rate"":1.0,""gross_loss"":-2669.68,""gross_profit"":3089.37,""long_trade_count"":366,""long_win_rate_percent"":53.55,""losing_trade_count"":356,""loss_rate_percent"":48.5,""max_drawdown_amount"":341.12,""max_drawdown_percent"":27.72,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":419.69,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1353,""parsed_row_count"":3030,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.16,""recovery_factor"":1.23,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidia",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
